[2024-07-03T21:12:47.335Z] info: 	[Client Request] 80.6.65.95 \client\mail\dialog\view
[2024-07-03T21:12:48.163Z] info: 	[Client Request] 80.6.65.95 \client\mail\dialog\view
[2024-07-03T21:12:48.679Z] info: 	[Client Request] 80.6.65.95 \client\mail\dialog\getAllAttachments
[2024-07-03T21:12:52.799Z] info: 	[Client Request] 80.6.65.95 \client\trading\api\getTraderAssort\5a7c2eca46aef81a7ca2145d
[2024-07-03T21:12:52.950Z] info: 	[Client Request] 80.6.65.95 \client\game\profile\items\moving
[2024-07-03T21:12:52.951Z] debug: 	event: Move
[2024-07-03T21:12:52.951Z] debug: 	event: Move
[2024-07-03T21:12:56.261Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:13:06.175Z] info: 	[Client Request] 80.6.65.95 \launcher\profile\info
[2024-07-03T21:13:06.324Z] info: 	[Client Request] 80.6.65.95 \launcher\server\version
[2024-07-03T21:13:06.402Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:13:07.283Z] debug: 	Saved 15 profiles, took: 128.52ms
[2024-07-03T21:13:09.098Z] info: 	[Client Request] 80.6.65.95 \client\game\profile\items\moving
[2024-07-03T21:13:09.099Z] debug: 	event: QuestHandover
[2024-07-03T21:13:09.099Z] debug: 	QuestHandover 639872f9decada40426d3447
[2024-07-03T21:13:10.035Z] info: 	[Client Request] 80.6.65.95 \client\game\profile\items\moving
[2024-07-03T21:13:10.036Z] debug: 	event: QuestComplete
[2024-07-03T21:13:10.036Z] debug: 	QuestComplete 639872f9decada40426d3447
[2024-07-03T21:13:10.042Z] debug: 	[WS] message sent
[2024-07-03T21:13:11.785Z] info: 	[Client Request] 80.6.65.95 \files\quest\icon\5ae326a086f77444fd36f5d8.jpg
[2024-07-03T21:13:12.253Z] info: 	[WS] Player: Lukec3003 (664fcfa100032e948d71b255) has connected
[2024-07-03T21:13:12.625Z] info: 	[Client Request] 80.6.65.95 \client\game\profile\items\moving
[2024-07-03T21:13:12.625Z] debug: 	event: QuestAccept
[2024-07-03T21:13:12.625Z] debug: 	QuestAccept 5ae3267986f7742a413592fe
[2024-07-03T21:13:12.626Z] debug: 	[WS] message sent
[2024-07-03T21:13:13.895Z] info: 	[Client Request] 80.6.65.95 \client\repeatalbeQuests\activityPeriods
[2024-07-03T21:13:13.896Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T21:13:13.896Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T21:13:15.443Z] info: 	[Client Request] 80.6.65.95 \client\trading\api\getTraderAssort\5ac3b934156ae10c4430e83c
[2024-07-03T21:13:16.468Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:13:17.443Z] info: 	[Client Request] 80.6.65.95 \client\items\prices\5c0647fdd443bc2504c2d371
[2024-07-03T21:13:17.596Z] info: 	[Client Request] 80.6.65.95 \client\trading\api\getTraderAssort\5c0647fdd443bc2504c2d371
[2024-07-03T21:13:20.304Z] info: 	[Client Request] 80.6.65.95 \client\mail\dialog\view
[2024-07-03T21:13:21.533Z] info: 	[Client Request] 80.6.65.95 \client\mail\dialog\getAllAttachments
[2024-07-03T21:13:23.311Z] info: 	[Client Request] 80.6.65.95 \client\mail\dialog\getAllAttachments
[2024-07-03T21:13:23.892Z] info: 	[Client Request] 94.12.72.196 \client\repeatalbeQuests\activityPeriods
[2024-07-03T21:13:23.893Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T21:13:23.893Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T21:13:24.973Z] info: 	[Client Request] 94.12.72.196 \client\game\profile\list
[2024-07-03T21:13:25.044Z] info: 	[Client Request] 94.12.72.196 \launcher\profile\info
[2024-07-03T21:13:25.173Z] info: 	[Client Request] 94.12.72.196 \launcher\server\version
[2024-07-03T21:13:26.388Z] info: 	[Client Request] 94.12.72.196 \client\game\profile\select
[2024-07-03T21:13:26.564Z] info: 	[Client Request] 94.12.72.196 \MoreCheckmarksRoutes\quests
[2024-07-03T21:13:26.564Z] info: 	MoreCheckmarks making quest data request
[2024-07-03T21:13:26.564Z] info: 	Got quests
[2024-07-03T21:13:26.827Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:13:26.898Z] info: 	[Client Request] 94.12.72.196 \MoreCheckmarksRoutes\assorts
[2024-07-03T21:13:26.898Z] info: 	MoreCheckmarks making trader assort data request
[2024-07-03T21:13:27.120Z] info: 	[Client Request] 94.12.72.196 \MoreCheckmarksRoutes\productions
[2024-07-03T21:13:27.121Z] info: 	MoreCheckmarks making productions request
[2024-07-03T21:13:27.171Z] info: 	[Client Request] 94.12.72.196 \client\profile\status
[2024-07-03T21:13:27.312Z] debug: 	Saved 15 profiles, took: 139.98ms
[2024-07-03T21:13:27.405Z] info: 	[Client Request] 94.12.72.196 \client\quest\list
[2024-07-03T21:13:28.105Z] info: 	[Client Request] 80.6.65.95 \client\game\profile\items\moving
[2024-07-03T21:13:28.105Z] debug: 	event: Move
[2024-07-03T21:13:28.105Z] debug: 	event: Move
[2024-07-03T21:13:28.105Z] debug: 	event: Move
[2024-07-03T21:13:28.105Z] debug: 	event: Move
[2024-07-03T21:13:28.105Z] debug: 	event: Move
[2024-07-03T21:13:28.384Z] info: 	[Client Request] 94.12.72.196 \client\repeatalbeQuests\activityPeriods
[2024-07-03T21:13:28.385Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T21:13:28.385Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T21:13:28.457Z] info: 	[Client Request] 94.12.72.196 \client\achievement\statistic
[2024-07-03T21:13:28.497Z] info: 	[Client Request] 94.12.72.196 \client\achievement\list
[2024-07-03T21:13:29.325Z] info: 	[Client Request] 80.6.65.95 \client\trading\api\getTraderAssort\54cb57776803fa99248b456e
[2024-07-03T21:13:32.909Z] info: 	[Client Request] 80.6.65.95 \client\game\profile\items\moving
[2024-07-03T21:13:32.910Z] debug: 	event: QuestHandover
[2024-07-03T21:13:32.910Z] debug: 	QuestHandover 596a218586f77420d232807c
[2024-07-03T21:13:38.490Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:13:47.356Z] debug: 	Saved 15 profiles, took: 146.35ms
[2024-07-03T21:13:51.073Z] info: 	[Client Request] 80.6.65.95 \client\repeatalbeQuests\activityPeriods
[2024-07-03T21:13:51.074Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T21:13:51.074Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T21:13:57.106Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:13:58.101Z] info: 	[Client Request] 80.6.65.95 \client\game\profile\items\moving
[2024-07-03T21:13:58.106Z] debug: 	event: HideoutUpgrade
[2024-07-03T21:14:01.594Z] info: 	[Client Request] 94.12.72.196 \client\repeatalbeQuests\activityPeriods
[2024-07-03T21:14:01.594Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T21:14:01.594Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T21:14:06.158Z] info: 	[Client Request] 80.6.65.95 \launcher\profile\info
[2024-07-03T21:14:06.311Z] info: 	[Client Request] 80.6.65.95 \launcher\server\version
[2024-07-03T21:14:07.181Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:14:07.380Z] debug: 	Saved 15 profiles, took: 150.97ms
[2024-07-03T21:14:09.534Z] info: 	[Client Request] 94.12.72.196 \client\items
[2024-07-03T21:14:09.617Z] info: 	SWAG: Vanilla spawn systems disabled
[2024-07-03T21:14:17.226Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:14:19.468Z] info: 	[Client Request] 94.12.72.196 \client\customization
[2024-07-03T21:14:19.699Z] info: 	[Client Request] 94.12.72.196 \client\globals
[2024-07-03T21:14:20.601Z] info: 	[Client Request] 94.12.72.196 \client\trading\api\traderSettings
[2024-07-03T21:14:20.703Z] info: 	[Client Request] 94.12.72.196 \client\settings
[2024-07-03T21:14:20.785Z] info: 	[Client Request] 94.12.72.196 \client\game\profile\list
[2024-07-03T21:14:21.277Z] info: 	[Client Request] 80.6.65.95 \client\repeatalbeQuests\activityPeriods
[2024-07-03T21:14:21.277Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T21:14:21.277Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T21:14:21.725Z] info: 	[Client Request] 94.12.72.196 \client\game\profile\select
[2024-07-03T21:14:22.022Z] info: 	[Client Request] 94.12.72.196 \MoreCheckmarksRoutes\quests
[2024-07-03T21:14:22.022Z] info: 	MoreCheckmarks making quest data request
[2024-07-03T21:14:22.023Z] info: 	Got quests
[2024-07-03T21:14:22.283Z] info: 	[Client Request] 94.12.72.196 \MoreCheckmarksRoutes\assorts
[2024-07-03T21:14:22.283Z] info: 	MoreCheckmarks making trader assort data request
[2024-07-03T21:14:22.462Z] info: 	[Client Request] 94.12.72.196 \MoreCheckmarksRoutes\productions
[2024-07-03T21:14:22.462Z] info: 	MoreCheckmarks making productions request
[2024-07-03T21:14:22.512Z] info: 	[Client Request] 94.12.72.196 \client\profile\status
[2024-07-03T21:14:22.603Z] info: 	[Client Request] 94.12.72.196 \client\weather
[2024-07-03T21:14:22.694Z] info: 	[Client Request] 94.12.72.196 \client\locations
[2024-07-03T21:14:22.694Z] debug: 	Map: base has no base json file, skipping generation
[2024-07-03T21:14:22.709Z] warn: 	SWAG: Configured boss spawns for map bigmap
[2024-07-03T21:14:22.709Z] warn: 	SWAG: Configured boss spawns for map factory4_day
[2024-07-03T21:14:22.709Z] warn: 	SWAG: Configured boss spawns for map factory4_night
[2024-07-03T21:14:22.709Z] warn: 	SWAG: Configured boss spawns for map interchange
[2024-07-03T21:14:22.709Z] warn: 	SWAG: Configured boss spawns for map laboratory
[2024-07-03T21:14:22.709Z] warn: 	SWAG: Configured boss spawns for map lighthouse
[2024-07-03T21:14:22.710Z] warn: 	SWAG: Configured boss spawns for map rezervbase
[2024-07-03T21:14:22.710Z] warn: 	SWAG: Configured boss spawns for map shoreline
[2024-07-03T21:14:22.710Z] warn: 	SWAG: Configured boss spawns for map tarkovstreets
[2024-07-03T21:14:22.710Z] warn: 	SWAG: Configured boss spawns for map woods
[2024-07-03T21:14:22.710Z] warn: 	SWAG: Configured boss spawns for map sandbox
[2024-07-03T21:14:22.710Z] debug: 	Map: base has no base json file, skipping generation
[2024-07-03T21:14:23.966Z] info: 	[Client Request] 94.12.72.196 \client\handbook\templates
[2024-07-03T21:14:25.050Z] info: 	[Client Request] 94.12.72.196 \launcher\profile\info
[2024-07-03T21:14:25.165Z] info: 	[Client Request] 94.12.72.196 \launcher\server\version
[2024-07-03T21:14:25.703Z] info: 	[Client Request] 94.12.72.196 \client\hideout\areas
[2024-07-03T21:14:25.867Z] info: 	[Client Request] 94.12.72.196 \client\hideout\qte\list
[2024-07-03T21:14:25.967Z] info: 	[Client Request] 94.12.72.196 \client\hideout\settings
[2024-07-03T21:14:26.035Z] info: 	[Client Request] 94.12.72.196 \client\hideout\production\recipes
[2024-07-03T21:14:26.202Z] info: 	[Client Request] 94.12.72.196 \client\hideout\production\scavcase\recipes
[2024-07-03T21:14:26.304Z] info: 	[Client Request] 94.12.72.196 \client\builds\list
[2024-07-03T21:14:27.365Z] debug: 	Saved 15 profiles, took: 110.77ms
[2024-07-03T21:14:27.366Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:14:29.236Z] info: 	[Client Request] 94.12.72.196 \singleplayer\log
[2024-07-03T21:14:29.238Z] debug: 	[Aki.Core] 1077896
[2024-07-03T21:14:29.290Z] info: 	[Client Request] 94.12.72.196 \singleplayer\log
[2024-07-03T21:14:29.290Z] debug: 	[Aki.Core] 1498808
[2024-07-03T21:14:29.360Z] info: 	[Client Request] 94.12.72.196 \singleplayer\log
[2024-07-03T21:14:29.360Z] debug: 	[Aki.Core] 0
[2024-07-03T21:14:29.431Z] info: 	[Client Request] 94.12.72.196 \singleplayer\log
[2024-07-03T21:14:29.431Z] debug: 	[Aki.Core] 1077896
[2024-07-03T21:14:29.471Z] info: 	[Client Request] 94.12.72.196 \singleplayer\log
[2024-07-03T21:14:29.472Z] debug: 	[Aki.Core] 1498808
[2024-07-03T21:14:29.528Z] info: 	[Client Request] 94.12.72.196 \singleplayer\log
[2024-07-03T21:14:29.528Z] debug: 	[Aki.Core] 0
[2024-07-03T21:14:36.028Z] info: 	[Client Request] 94.12.72.196 \client\profile\status
[2024-07-03T21:14:36.115Z] info: 	[Client Request] 94.12.72.196 \client\trading\customization\storage
[2024-07-03T21:14:36.193Z] info: 	[Client Request] 94.12.72.196 \client\notifier\channel\create
[2024-07-03T21:14:36.250Z] info: 	[Client Request] 94.12.72.196 \client\match\group\current
[2024-07-03T21:14:36.251Z] info: 	[Client Request] 94.12.72.196 \client\server\list
[2024-07-03T21:14:36.252Z] info: 	[Client Request] 94.12.72.196 \client\friend\request\list\inbox
[2024-07-03T21:14:36.272Z] info: 	[Client Request] 94.12.72.196 \client\repeatalbeQuests\activityPeriods
[2024-07-03T21:14:36.275Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T21:14:36.275Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T21:14:36.360Z] info: 	[WS] Player: Lukec3003 (664fcfa100032e948d71b255) has connected
[2024-07-03T21:14:36.461Z] info: 	[Client Request] 94.12.72.196 \client\friend\list
[2024-07-03T21:14:36.554Z] info: 	[Client Request] 94.12.72.196 \client\mail\dialog\list
[2024-07-03T21:14:36.638Z] info: 	[Client Request] 94.12.72.196 \client\quest\list
[2024-07-03T21:14:36.747Z] info: 	[Client Request] 94.12.72.196 \client\friend\request\list\outbox
[2024-07-03T21:14:37.477Z] info: 	[Client Request] 94.12.72.196 \client\repeatalbeQuests\activityPeriods
[2024-07-03T21:14:37.477Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T21:14:37.477Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T21:14:37.597Z] info: 	[Client Request] 94.12.72.196 \client\achievement\statistic
[2024-07-03T21:14:37.681Z] info: 	[Client Request] 94.12.72.196 \client\achievement\list
[2024-07-03T21:14:37.854Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:14:43.523Z] info: 	[Client Request] 80.6.65.95 \client\game\profile\items\moving
[2024-07-03T21:14:43.528Z] debug: 	event: Move
[2024-07-03T21:14:43.528Z] debug: 	Move item: 6683ee8f339a1d6be9a685ad from slotid: hideout to container: hideout
[2024-07-03T21:14:43.528Z] debug: 	event: ApplyInventoryChanges
[2024-07-03T21:14:47.420Z] debug: 	Saved 15 profiles, took: 134.28ms
[2024-07-03T21:14:47.995Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:14:51.502Z] info: 	[Client Request] 80.6.65.95 \client\repeatalbeQuests\activityPeriods
[2024-07-03T21:14:51.503Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T21:14:51.503Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T21:14:58.070Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:15:01.642Z] info: 	[Client Request] 94.12.72.196 \client\game\profile\items\moving
[2024-07-03T21:15:01.643Z] debug: 	event: Move
[2024-07-03T21:15:01.643Z] debug: 	Move item: cde063fc73b61930fbb0bc8d from slotid: main to container: main
[2024-07-03T21:15:01.644Z] debug: 	event: Move
[2024-07-03T21:15:01.644Z] debug: 	Move item: 564ce5c7cf5bfe044cec1a6d from slotid: main to container: main
[2024-07-03T21:15:01.644Z] debug: 	event: Move
[2024-07-03T21:15:01.644Z] debug: 	Move item: c2b675a5a68e38208cdffc54 from slotid: 5 to container: main
[2024-07-03T21:15:01.644Z] debug: 	event: Move
[2024-07-03T21:15:01.644Z] debug: 	Move item: 8591d4c1f025cf1121288ccf from slotid: 5 to container: main
[2024-07-03T21:15:01.644Z] debug: 	event: Move
[2024-07-03T21:15:01.644Z] debug: 	Move item: e8e6d3fc56f6ede5377e73be from slotid: 4 to container: main
[2024-07-03T21:15:01.644Z] debug: 	event: Move
[2024-07-03T21:15:01.644Z] debug: 	Move item: 3a2a018eace89b64d0ae135d from slotid: 3 to container: main
[2024-07-03T21:15:01.644Z] debug: 	event: Move
[2024-07-03T21:15:01.644Z] debug: 	Move item: a9b669582ce3dfcc5e820a3b from slotid: 1 to container: main
[2024-07-03T21:15:01.644Z] debug: 	event: Move
[2024-07-03T21:15:01.644Z] debug: 	Move item: b1ddfb72d8978559aed644bb from slotid: 6 to container: main
[2024-07-03T21:15:01.644Z] debug: 	event: Move
[2024-07-03T21:15:01.644Z] debug: 	Move item: 2edb1c9a06fb28ecd5c7cece from slotid: 7 to container: main
[2024-07-03T21:15:01.644Z] debug: 	event: Move
[2024-07-03T21:15:01.644Z] debug: 	Move item: 6a26648d0c0208f860a46418 from slotid: 7 to container: main
[2024-07-03T21:15:01.644Z] debug: 	event: Move
[2024-07-03T21:15:01.644Z] debug: 	Move item: 0b1dd9a809af334e0f0b5d8c from slotid: 10 to container: hideout
[2024-07-03T21:15:01.644Z] debug: 	event: Move
[2024-07-03T21:15:01.644Z] debug: 	Move item: 20e0f2b84d6b68e564a24a59 from slotid: 9 to container: hideout
[2024-07-03T21:15:01.644Z] debug: 	event: Move
[2024-07-03T21:15:01.644Z] debug: 	Move item: d9a1d966c25f45d15bd27247 from slotid: 8 to container: hideout
[2024-07-03T21:15:01.644Z] debug: 	event: Move
[2024-07-03T21:15:01.644Z] debug: 	Move item: 5b95679507aa5bc011662b23 from slotid: 4 to container: hideout
[2024-07-03T21:15:06.186Z] info: 	[Client Request] 80.6.65.95 \launcher\profile\info
[2024-07-03T21:15:06.317Z] info: 	[Client Request] 80.6.65.95 \launcher\server\version
[2024-07-03T21:15:06.384Z] info: 	[Client Request] 94.12.72.196 \client\repeatalbeQuests\activityPeriods
[2024-07-03T21:15:06.386Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T21:15:06.386Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T21:15:07.476Z] debug: 	Saved 15 profiles, took: 146.72ms
[2024-07-03T21:15:07.628Z] info: 	[Client Request] 94.12.72.196 \client\repeatalbeQuests\activityPeriods
[2024-07-03T21:15:07.629Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T21:15:07.629Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T21:15:08.114Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:15:18.178Z] info: 	[Client Request] 80.6.65.95 \player\health\sync
[2024-07-03T21:15:21.709Z] info: 	[Client Request] 80.6.65.95 \client\repeatalbeQuests\activityPeriods
[2024-07-03T21:15:21.709Z] debug: 	[Quest Check] Daily quests are still valid.
[2024-07-03T21:15:21.709Z] debug: 	[Quest Check] Weekly quests are still valid.
[2024-07-03T21:15:24.989Z] info: 	[Client Request] 80.6.65.95 \client\game\profile\items\moving
[2024-07-03T21:15:24.999Z] debug: 	event: Move
[2024-07-03T21:15:25.000Z] debug: 	Move item: bcbabaae7c2471bf650283f8 from slotid: main to container: main
[2024-07-03T21:15:25.000Z] debug: 	event: Move
[2024-07-03T21:15:25.000Z] debug: 	Move item: b06b417dc76c599cc09261dd from slotid: main to container: hideout
[2024-07-03T21:15:25.000Z] debug: 	event: Move
[2024-07-03T21:15:25.000Z] debug: 	Move item: 324355590c57bd552fc0f3ec from slotid: main to container: hideout
[2024-07-03T21:15:25.000Z] debug: 	event: Move
[2024-07-03T21:15:25.000Z] debug: 	Move item: b4275cd56133817218b37323 from slotid: main to container: main
[2024-07-03T21:15:25.000Z] debug: 	event: Move
[2024-07-03T21:15:25.000Z] debug: 	Move item: b19f45505f8e16a9b39be705 from slotid: main to container: main
[2024-07-03T21:15:25.000Z] debug: 	event: Move
[2024-07-03T21:15:25.000Z] debug: 	Move item: 511b251f3427fef51f8c53c5 from slotid: main to container: main
[2024-07-03T21:15:25.000Z] debug: 	event: Move
[2024-07-03T21:15:25.000Z] debug: 	Move item: e6c8f7141eb09025fcbc00ab from slotid: main to container: main
[2024-07-03T21:15:25.000Z] debug: 	event: Move
[2024-07-03T21:15:25.000Z] debug: 	Move item: 1ee3ec213cfc8390f66c02aa from slotid: main to container: main
[2024-07-03T21:15:25.000Z] debug: 	event: Move
[2024-07-03T21:15:25.000Z] debug: 	Move item: 55461e4d1f129b2c62ba9309 from slotid: main to container: main
[2024-07-03T21:15:25.000Z] debug: 	event: Move
[2024-07-03T21:15:25.000Z] debug: 	Move item: e6e423001c0aa2ebc2c1b595 from slotid: main to container: main
[2024-07-03T21:15:25.000Z] debug: 	event: Move
[2024-07-03T21:15:25.000Z] debug: 	Move item: bcbabaae7c2471bf650283f8 from slotid: main to container: main
[2024-07-03T21:15:25.000Z] debug: 	event: Move
[2024-07-03T21:15:25.000Z] debug: 	Move item: bcbabaae7c2471bf650283f8 from slotid: main to container: main
[2024-07-03T21:15:25.000Z] debug: 	event: Move
[2024-07-03T21:15:25.001Z] debug: 	Move item: 0aeb27da61ced17ba19c1859 from slotid: main to container: main
